i_conformer,i_atom,charge
2,24,-0.061683084745762735
2,25,-0.09008308474576274
2,26,0.14311691525423725
2,27,-0.4528830847457628
2,28,0.6391169152542373
2,29,-0.15208308474576276
2,30,-0.5499830847457627
2,31,-0.10068308474576274
2,32,-0.09208308474576274
2,33,0.15411691525423724
2,34,-0.6247830847457627
2,35,-0.10168308474576274
2,36,-0.08408308474576273
2,37,0.15711691525423724
2,38,-0.6147830847457627
2,39,-0.03948308474576274
2,40,-0.08608308474576273
2,41,-0.10918308474576274
2,42,-0.20598308474576274
2,43,-0.07898308474576274
2,44,-0.16138308474576274
2,45,-0.05988308474576274
2,46,0.6883169152542373
2,47,-0.5860830847457627
2,48,-0.46408308474576276
2,49,0.061616915254237264
2,50,0.13311691525423724
2,51,-0.5030830847457627
2,52,-0.08098308474576274
2,53,0.22911691525423725
2,54,-0.47108308474576277
2,55,-0.19428308474576275
2,56,-0.05678308474576274
2,57,0.23811691525423725
2,58,-0.31288308474576276
2,59,0.10338391525423726
2,60,0.10338391525423726
2,61,0.10338391525423726
2,62,0.49481691525423727
2,63,0.10071691525423726
2,64,0.10071691525423726
2,65,0.09896691525423726
2,66,0.09896691525423726
2,67,0.09896691525423726
2,68,0.09896691525423726
2,69,0.10071691525423726
2,70,0.10071691525423726
2,71,0.00581691525423726
2,72,0.45201691525423726
2,73,0.07138391525423726
2,74,0.07138391525423726
2,75,0.07138391525423726
2,76,0.16201691525423725
2,77,0.14701691525423724
2,78,0.05571691525423726
2,79,0.03938391525423726
2,80,0.03938391525423726
2,81,0.03938391525423726
2,82,0.058716915254237265
2,83,0.04871691525423726
2,84,0.04871691525423726
2,85,0.04871691525423726
2,86,0.09871691525423726
2,87,0.07738391525423727
2,88,0.07738391525423727
2,89,0.07738391525423727
2,90,0.07171691525423726
2,91,0.03738391525423726
2,92,0.03738391525423726
2,93,0.03738391525423726
2,94,0.04871691525423726
2,95,0.43101691525423724
2,96,0.07171691525423726
2,97,0.04171691525423726
2,98,0.04171691525423726
2,99,0.04171691525423726
2,100,0.034716915254237264
2,101,0.42601691525423724
2,102,0.08371691525423726
2,103,0.036049915254237265
2,104,0.036049915254237265
2,105,0.036049915254237265
2,106,0.14001691525423726
2,107,0.12801691525423725
2,108,0.14701691525423724
2,109,0.059049915254237265
2,110,0.059049915254237265
2,111,0.059049915254237265
2,112,0.32551691525423726
2,113,0.46301691525423727
2,114,0.44701691525423726
2,115,0.06238391525423726
2,116,0.06238391525423726
2,117,0.06238391525423726
3,0,0.07807458474576273
3,1,-0.6814254152542373
3,2,0.10777458474576274
3,3,0.14977458474576272
3,4,-0.43972541525423725
3,5,0.14977458474576272
3,6,0.10777458474576274
3,7,-0.41542541525423726
3,8,0.4597745847457627
3,9,-0.17092541525423727
3,10,0.15307458474576274
3,11,-0.5001254152542373
3,12,0.03197458474576274
3,13,-0.31562541525423726
3,14,0.5656745847457627
3,15,-0.5141254152542373
3,16,0.24657458474576274
3,17,-0.08512541525423727
3,18,-0.3219254152542373
3,19,-0.026925415254237268
3,20,-0.17922541525423727
3,21,0.16827458474576273
3,22,-0.42362541525423725
3,23,0.10467458474576273
3,24,-0.07272541525423727
3,25,-0.09612541525423728
3,26,0.15407458474576272
3,27,-0.4509254152542373
3,28,0.6400745847457627
3,29,-0.15212541525423728
3,30,-0.5520254152542373
3,31,-0.06772541525423727
3,32,-0.08912541525423727
3,33,0.14407458474576273
3,34,-0.5978254152542373
3,35,-0.09472541525423728
3,36,-0.09212541525423727
3,37,0.15807458474576272
3,38,-0.6088254152542373
3,39,-0.06952541525423728
3,40,-0.10812541525423727
3,41,-0.12522541525423728
3,42,-0.20302541525423728
3,43,-0.08402541525423728
3,44,-0.17342541525423727
3,45,-0.05492541525423726
3,46,0.6742745847457627
3,47,-0.5821254152542372
3,48,-0.4591254152542373
3,49,0.035574584745762736
3,50,0.11807458474576273
3,51,-0.5121254152542373
3,52,-0.07702541525423727
3,53,0.22407458474576272
3,54,-0.4771254152542373
3,55,-0.18932541525423727
3,56,-0.054825415254237266
3,57,0.23407458474576273
3,58,-0.3209254152542373
3,59,0.10400758474576273
3,60,0.10400758474576273
3,61,0.10400758474576273
3,62,0.4497745847457627
3,63,0.11017458474576274
3,64,0.11017458474576274
3,65,0.08317458474576273
3,66,0.08317458474576273
3,67,0.08317458474576273
3,68,0.08317458474576273
3,69,0.11017458474576274
3,70,0.11017458474576274
3,71,-0.010225415254237268
3,72,0.45197458474576274
3,73,0.07200758474576273
3,74,0.07200758474576273
3,75,0.07200758474576273
3,76,0.15197458474576273
3,77,0.15297458474576273
3,78,0.07667458474576273
3,79,0.04367458474576274
3,80,0.04367458474576274
3,81,0.04367458474576274
3,82,0.061674584745762734
3,83,0.04200758474576274
3,84,0.04200758474576274
3,85,0.04200758474576274
3,86,0.11967458474576273
3,87,0.07734158474576273
3,88,0.07734158474576273
3,89,0.07734158474576273
3,90,0.06967458474576273
3,91,0.039674584745762735
3,92,0.039674584745762735
3,93,0.039674584745762735
3,94,0.04267458474576274
3,95,0.4079745847457627
3,96,0.05767458474576274
3,97,0.04267458474576274
3,98,0.04267458474576274
3,99,0.04267458474576274
3,100,0.05067458474576274
3,101,0.4079745847457627
3,102,0.054674584745762735
3,103,0.054341584745762735
3,104,0.054341584745762735
3,105,0.054341584745762735
3,106,0.14997458474576272
3,107,0.14697458474576272
3,108,0.13897458474576274
3,109,0.054007584745762734
3,110,0.054007584745762734
3,111,0.054007584745762734
3,112,0.31247458474576273
3,113,0.45597458474576275
3,114,0.44297458474576273
3,115,0.05934158474576274
3,116,0.05934158474576274
3,117,0.05934158474576274
4,0,0.08410847457627117
4,1,-0.6843915254237288
4,2,0.10780847457627118
4,3,0.13580847457627118
4,4,-0.42669152542372885
4,5,0.13580847457627118
4,6,0.10780847457627118
4,7,-0.4633915254237288
4,8,0.46280847457627117
4,9,-0.18489152542372883
4,10,0.1531084745762712
4,11,-0.5180915254237288
4,12,0.016008474576271175
4,13,-0.3205915254237288
4,14,0.5647084745762712
4,15,-0.5170915254237288
4,16,0.2466084745762712
4,17,-0.08609152542372882
4,18,-0.31489152542372884
4,19,0.05310847457627117
4,20,-0.2681915254237288
4,21,0.18930847457627117
4,22,-0.4245915254237288
4,23,0.10870847457627118
4,24,-0.06869152542372882
4,25,-0.09009152542372882
4,26,0.14110847457627118
4,27,-0.4718915254237288
4,28,0.6361084745762712
4,29,-0.15109152542372883
4,30,-0.5339915254237289
4,31,-0.10669152542372883
4,32,-0.08909152542372882
4,33,0.15910847457627117
4,34,-0.6227915254237288
4,35,-0.08569152542372882
4,36,-0.09909152542372882
4,37,0.1471084745762712
4,38,-0.5967915254237288
4,39,-0.07649152542372882
4,40,-0.09509152542372883
4,41,-0.10019152542372882
4,42,-0.18699152542372882
4,43,-0.04999152542372883
4,44,-0.1963915254237288
4,45,-0.04989152542372883
4,46,0.6903084745762712
4,47,-0.5900915254237288
4,48,-0.46109152542372883
4,49,0.07660847457627118
4,50,0.11010847457627118
4,51,-0.5120915254237288
4,52,-0.06599152542372883
4,53,0.21910847457627117
4,54,-0.47409152542372884
4,55,-0.19029152542372882
4,56,-0.05579152542372883
4,57,0.23210847457627118
4,58,-0.31489152542372884
4,59,0.10570847457627118
4,60,0.10570847457627118
4,61,0.10570847457627118
4,62,0.44680847457627115
4,63,0.11020847457627118
4,64,0.11020847457627118
4,65,0.08720847457627118
4,66,0.08720847457627118
4,67,0.08720847457627118
4,68,0.08720847457627118
4,69,0.11020847457627118
4,70,0.11020847457627118
4,71,0.012808474576271175
4,72,0.4580084745762712
4,73,0.07304147457627118
4,74,0.07304147457627118
4,75,0.07304147457627118
4,76,0.18600847457627118
4,77,0.13400847457627119
4,78,0.06170847457627117
4,79,0.04070847457627117
4,80,0.04070847457627117
4,81,0.04070847457627117
4,82,0.05370847457627117
4,83,0.04604147457627117
4,84,0.04604147457627117
4,85,0.04604147457627117
4,86,0.09270847457627118
4,87,0.07704147457627118
4,88,0.07704147457627118
4,89,0.07704147457627118
4,90,0.06970847457627118
4,91,0.04670847457627117
4,92,0.04670847457627117
4,93,0.04670847457627117
4,94,0.03870847457627117
4,95,0.41100847457627115
4,96,0.07270847457627118
4,97,0.04237547457627117
4,98,0.04237547457627117
4,99,0.04237547457627117
4,100,0.08570847457627118
4,101,0.4020084745762712
4,102,0.08170847457627117
4,103,0.04037547457627117
4,104,0.04037547457627117
4,105,0.04037547457627117
4,106,0.14900847457627117
4,107,0.13000847457627118
4,108,0.12600847457627118
4,109,0.04470847457627117
4,110,0.04470847457627117
4,111,0.04470847457627117
4,112,0.3295084745762712
4,113,0.4570084745762712
4,114,0.4440084745762712
4,115,0.06137547457627117
4,116,0.06137547457627117
4,117,0.06137547457627117
5,0,0.09307451694915254
5,1,-0.6744254830508475
5,2,0.07977451694915254
5,3,0.13877451694915255
5,4,-0.38072548305084747
5,5,0.13877451694915255
5,6,0.07977451694915254
5,7,-0.5294254830508475
5,8,0.5257745169491526
5,9,-0.15392548305084747
5,10,0.14707451694915255
5,11,-0.4811254830508475
5,12,0.04397451694915254
5,13,-0.3166254830508475
5,14,0.5636745169491525
5,15,-0.49012548305084747
5,16,0.24157451694915255
5,17,-0.08812548305084746
5,18,-0.3019254830508475
5,19,0.05207451694915254
5,20,-0.2952254830508475
5,21,0.20627451694915255
5,22,-0.4176254830508475
5,23,0.11167451694915254
5,24,-0.06772548305084745
5,25,-0.08612548305084745
5,26,0.14907451694915255
5,27,-0.4399254830508475
5,28,0.6420745169491525
5,29,-0.15112548305084747
5,30,-0.5440254830508475
5,31,-0.10172548305084746
5,32,-0.10212548305084745
5,33,0.14507451694915255
5,34,-0.6178254830508475
5,35,-0.05172548305084746
5,36,-0.08712548305084745
5,37,0.14707451694915255
5,38,-0.6038254830508475
5,39,-0.07952548305084746
5,40,-0.09312548305084746
5,41,-0.09822548305084745
5,42,-0.21602548305084746
5,43,-0.028025483050847462
5,44,-0.21042548305084746
5,45,-0.04992548305084746
5,46,0.7012745169491525
5,47,-0.7121254830508474
5,48,-0.4471254830508475
5,49,0.02057451694915254
5,50,0.11907451694915254
5,51,-0.5161254830508475
5,52,-0.10002548305084746
5,53,0.21107451694915255
5,54,-0.5041254830508475
5,55,-0.18032548305084745
5,56,-0.058825483050847456
5,57,0.23207451694915254
5,58,-0.3109254830508475
5,59,0.09867451694915254
5,60,0.09867451694915254
5,61,0.09867451694915254
5,62,0.5007745169491525
5,63,0.09917451694915254
5,64,0.09917451694915254
5,65,0.09517451694915255
5,66,0.09517451694915255
5,67,0.09517451694915255
5,68,0.09517451694915255
5,69,0.09917451694915254
5,70,0.09917451694915254
5,71,0.013774516949152538
5,72,0.4499745169491525
5,73,0.07434151694915254
5,74,0.07434151694915254
5,75,0.07434151694915254
5,76,0.19197451694915255
5,77,0.13097451694915255
5,78,0.05667451694915254
5,79,0.036674516949152546
5,80,0.036674516949152546
5,81,0.036674516949152546
5,82,0.06967451694915254
5,83,0.043341516949152545
5,84,0.043341516949152545
5,85,0.043341516949152545
5,86,0.07567451694915255
5,87,0.07834151694915255
5,88,0.07834151694915255
5,89,0.07834151694915255
5,90,0.058674516949152544
5,91,0.04634151694915254
5,92,0.04634151694915254
5,93,0.04634151694915254
5,94,0.051674516949152545
5,95,0.4099745169491525
5,96,0.06267451694915255
5,97,0.04134151694915254
5,98,0.04134151694915254
5,99,0.04134151694915254
5,100,0.051674516949152545
5,101,0.40597451694915254
5,102,0.08667451694915254
5,103,0.042674516949152544
5,104,0.042674516949152544
5,105,0.042674516949152544
5,106,0.12997451694915255
5,107,0.17597451694915253
5,108,0.14297451694915253
5,109,0.04534151694915254
5,110,0.04534151694915254
5,111,0.04534151694915254
5,112,0.34247451694915254
5,113,0.4479745169491525
5,114,0.45297451694915253
5,115,0.06334151694915255
5,116,0.06334151694915255
5,117,0.06334151694915255
6,0,0.08005761016949152
6,1,-0.6724423898305085
6,2,0.10675761016949152
6,3,0.14425761016949154
6,4,-0.43874238983050845
6,5,0.14425761016949154
6,6,0.10675761016949152
6,7,-0.42344238983050847
6,8,0.4637576101694915
6,9,-0.15894238983050848
6,10,0.13505761016949153
6,11,-0.5101423898305085
6,12,0.040957610169491517
6,13,-0.31864238983050847
6,14,0.5686576101694915
6,15,-0.5201423898305085
6,16,0.24155761016949154
6,17,-0.08514238983050848
6,18,-0.3159423898305085
6,19,-0.025942389830508485
6,20,-0.18724238983050848
6,21,0.17725761016949154
6,22,-0.4146423898305085
6,23,0.11365761016949151
6,24,-0.05374238983050848
6,25,-0.09614238983050849
6,26,0.15405761016949152
6,27,-0.4459423898305085
6,28,0.6460576101694915
6,29,-0.15114238983050848
6,30,-0.5620423898305086
6,31,-0.11774238983050848
6,32,-0.08314238983050848
6,33,0.15605761016949152
6,34,-0.6178423898305085
6,35,-0.09474238983050849
6,36,-0.09314238983050849
6,37,0.15905761016949152
6,38,-0.5978423898305085
6,39,-0.07454238983050848
6,40,-0.08914238983050848
6,41,-0.11124238983050848
6,42,-0.21004238983050846
6,43,-0.08404238983050849
6,44,-0.15644238983050848
6,45,-0.057942389830508485
6,46,0.6772576101694915
6,47,-0.5951423898305085
6,48,-0.4631423898305085
6,49,0.03255761016949151
6,50,0.14005761016949153
6,51,-0.5001423898305085
6,52,-0.08704238983050848
6,53,0.22705761016949152
6,54,-0.4731423898305085
6,55,-0.19934238983050848
6,56,-0.05484238983050849
6,57,0.23505761016949153
6,58,-0.3159423898305085
6,59,0.10932461016949152
6,60,0.10932461016949152
6,61,0.10932461016949152
6,62,0.4447576101694915
6,63,0.10415761016949152
6,64,0.10415761016949152
6,65,0.08590761016949151
6,66,0.08590761016949151
6,67,0.08590761016949151
6,68,0.08590761016949151
6,69,0.10415761016949152
6,70,0.10415761016949152
6,71,-0.009242389830508483
6,72,0.44995761016949154
6,73,0.07199061016949151
6,74,0.07199061016949151
6,75,0.07199061016949151
6,76,0.14295761016949152
6,77,0.15895761016949153
6,78,0.06365761016949152
6,79,0.03665761016949152
6,80,0.03665761016949152
6,81,0.03665761016949152
6,82,0.056657610169491515
6,83,0.049324610169491516
6,84,0.049324610169491516
6,85,0.049324610169491516
6,86,0.08965761016949152
6,87,0.07865761016949152
6,88,0.07865761016949152
6,89,0.07865761016949152
6,90,0.08965761016949152
6,91,0.03532461016949152
6,92,0.03532461016949152
6,93,0.03532461016949152
6,94,0.04465761016949151
6,95,0.4339576101694915
6,96,0.05265761016949151
6,97,0.04365761016949152
6,98,0.04365761016949152
6,99,0.04365761016949152
6,100,0.05365761016949151
6,101,0.4299576101694915
6,102,0.07865761016949152
6,103,0.032990610169491515
6,104,0.032990610169491515
6,105,0.032990610169491515
6,106,0.16495761016949154
6,107,0.12195761016949151
6,108,0.13795761016949154
6,109,0.056324610169491515
6,110,0.056324610169491515
6,111,0.056324610169491515
6,112,0.32045761016949154
6,113,0.45595761016949155
6,114,0.44295761016949153
6,115,0.05965761016949152
6,116,0.05965761016949152
6,117,0.05965761016949152
7,0,0.09408303389830507
7,1,-0.6754169661016949
7,2,0.07528303389830507
7,3,0.13378303389830506
7,4,-0.38971696610169493
7,5,0.13378303389830506
7,6,0.07528303389830507
7,7,-0.5584169661016949
7,8,0.5097830338983051
7,9,-0.18391696610169495
7,10,0.16608303389830506
7,11,-0.48111696610169497
7,12,0.04098303389830507
7,13,-0.3056169661016949
7,14,0.5566830338983051
7,15,-0.48111696610169497
7,16,0.24558303389830508
7,17,-0.11811696610169493
7,18,-0.31791696610169495
7,19,0.05508303389830507
7,20,-0.26921696610169493
7,21,0.19528303389830506
7,22,-0.4316169661016949
7,23,0.11468303389830506
7,24,-0.09071696610169494
7,25,-0.09311696610169494
7,26,0.14408303389830507
7,27,-0.43791696610169495
7,28,0.6640830338983051
7,29,-0.15111696610169495
7,30,-0.5900169661016949
7,31,-0.09171696610169494
7,32,-0.08811696610169494
7,33,0.15008303389830507
7,34,-0.6128169661016949
7,35,-0.08671696610169494
7,36,-0.10311696610169493
7,37,0.13808303389830506
7,38,-0.6348169661016949
7,39,-0.06351696610169494
7,40,-0.09611696610169494
7,41,-0.11421696610169493
7,42,-0.16801696610169495
7,43,-0.07901696610169494
7,44,-0.15141696610169494
7,45,-0.06591696610169494
7,46,0.7062830338983052
7,47,-0.7141169661016948
7,48,-0.44311696610169493
7,49,0.017583033898305067
7,50,0.14608303389830507
7,51,-0.5001169661016949
7,52,-0.09801696610169494
7,53,0.21108303389830507
7,54,-0.5041169661016949
7,55,-0.18031696610169493
7,56,-0.05881696610169493
7,57,0.23108303389830506
7,58,-0.2829169661016949
7,59,0.10001603389830506
7,60,0.10001603389830506
7,61,0.10001603389830506
7,62,0.4887830338983051
7,63,0.10018303389830506
7,64,0.10018303389830506
7,65,0.10093303389830506
7,66,0.10093303389830506
7,67,0.10093303389830506
7,68,0.10093303389830506
7,69,0.10018303389830506
7,70,0.10018303389830506
7,71,0.04778303389830507
7,72,0.4669830338983051
7,73,0.07335003389830506
7,74,0.07335003389830506
7,75,0.07335003389830506
7,76,0.18698303389830506
7,77,0.14898303389830506
7,78,0.05068303389830507
7,79,0.03735003389830507
7,80,0.03735003389830507
7,81,0.03735003389830507
7,82,0.06968303389830506
7,83,0.04201603389830507
7,84,0.04201603389830507
7,85,0.04201603389830507
7,86,0.10768303389830507
7,87,0.07835003389830507
7,88,0.07835003389830507
7,89,0.07835003389830507
7,90,0.06868303389830506
7,91,0.03968303389830507
7,92,0.03968303389830507
7,93,0.03968303389830507
7,94,0.03968303389830507
7,95,0.43598303389830506
7,96,0.07368303389830506
7,97,0.04101603389830507
7,98,0.04101603389830507
7,99,0.04101603389830507
7,100,0.11168303389830506
7,101,0.4019830338983051
7,102,0.05568303389830507
7,103,0.044683033898305066
7,104,0.044683033898305066
7,105,0.044683033898305066
7,106,0.13198303389830507
7,107,0.11498303389830507
7,108,0.13998303389830508
7,109,0.06235003389830507
7,110,0.06235003389830507
7,111,0.06235003389830507
7,112,0.31948303389830507
7,113,0.44598303389830507
7,114,0.4519830338983051
7,115,0.06235003389830507
7,116,0.06235003389830507
7,117,0.06235003389830507
8,0,0.0850915254237288
8,1,-0.6864084745762712
8,2,0.1117915254237288
8,3,0.1237915254237288
8,4,-0.4167084745762712
8,5,0.1237915254237288
8,6,0.1117915254237288
8,7,-0.4404084745762712
8,8,0.48979152542372884
8,9,-0.1459084745762712
8,10,0.1370915254237288
8,11,-0.5071084745762712
8,12,0.025991525423728803
8,13,-0.31160847457627117
8,14,0.5676915254237288
8,15,-0.5091084745762712
8,16,0.2535915254237288
8,17,-0.08910847457627119
8,18,-0.34090847457627116
8,19,0.017091525423728805
8,20,-0.2312084745762712
8,21,0.18029152542372878
8,22,-0.42360847457627115
8,23,0.11069152542372881
8,24,-0.05270847457627119
8,25,-0.08810847457627119
8,26,0.1910915254237288
8,27,-0.40090847457627116
8,28,0.6560915254237288
8,29,-0.1541084745762712
8,30,-0.6220084745762712
8,31,-0.08370847457627119
8,32,-0.0941084745762712
8,33,0.1600915254237288
8,34,-0.5848084745762712
8,35,-0.13070847457627122
8,36,-0.0981084745762712
8,37,0.1480915254237288
8,38,-0.6088084745762712
8,39,-0.0685084745762712
8,40,-0.08910847457627119
8,41,-0.1242084745762712
8,42,-0.1580084745762712
8,43,-0.07500847457627119
8,44,-0.1814084745762712
8,45,-0.04890847457627119
8,46,0.6852915254237288
8,47,-0.6361084745762712
8,48,-0.43610847457627117
8,49,0.049591525423728806
8,50,0.1030915254237288
8,51,-0.5111084745762712
8,52,-0.0840084745762712
8,53,0.2290915254237288
8,54,-0.49010847457627116
8,55,-0.17430847457627122
8,56,-0.05780847457627119
8,57,0.21709152542372878
8,58,-0.3229084745762712
8,59,0.10269152542372881
8,60,0.10269152542372881
8,61,0.10269152542372881
8,62,0.4437915254237288
8,63,0.10669152542372881
8,64,0.10669152542372881
8,65,0.08994152542372881
8,66,0.08994152542372881
8,67,0.08994152542372881
8,68,0.08994152542372881
8,69,0.10669152542372881
8,70,0.10669152542372881
8,71,0.016791525423728804
8,72,0.45099152542372883
8,73,0.07102452542372881
8,74,0.07102452542372881
8,75,0.07102452542372881
8,76,0.1619915254237288
8,77,0.14599152542372879
8,78,0.05169152542372881
8,79,0.037358525423728806
8,80,0.037358525423728806
8,81,0.037358525423728806
8,82,0.0966915254237288
8,83,0.04102452542372881
8,84,0.04102452542372881
8,85,0.04102452542372881
8,86,0.0676915254237288
8,87,0.07735852542372881
8,88,0.07735852542372881
8,89,0.07735852542372881
8,90,0.0806915254237288
8,91,0.04135852542372881
8,92,0.04135852542372881
8,93,0.04135852542372881
8,94,0.027691525423728804
8,95,0.39799152542372884
8,96,0.053691525423728806
8,97,0.04402452542372881
8,98,0.04402452542372881
8,99,0.04402452542372881
8,100,0.0796915254237288
8,101,0.40599152542372885
8,102,0.061691525423728806
8,103,0.04369152542372881
