i_conformer,i_atom,charge
0,85,0.11769256296296295
0,86,0.08569256296296295
0,87,0.07169256296296295
0,88,0.061359562962962945
0,89,0.061359562962962945
0,90,0.061359562962962945
0,91,0.06969256296296295
0,92,0.08919256296296295
0,93,0.08919256296296295
0,94,0.05969256296296295
0,95,0.06969256296296295
0,96,0.056025562962962946
0,97,0.056025562962962946
0,98,0.056025562962962946
0,99,0.42199256296296295
0,100,0.05535956296296295
0,101,0.05535956296296295
0,102,0.05535956296296295
0,103,0.42799256296296295
0,104,0.46179256296296295
0,105,0.10719256296296295
0,106,0.10719256296296295
0,107,0.10719256296296295
0,108,0.10719256296296295
0,109,0.10719256296296295
0,110,0.10719256296296295
0,111,0.46899256296296293
0,112,0.07369256296296295
0,113,0.07369256296296295
0,114,0.019192562962962945
0,115,0.04169256296296295
0,116,0.04169256296296295
0,117,0.04169256296296295
0,118,0.09969256296296294
0,119,0.09619256296296294
0,120,0.09619256296296294
0,121,0.06969256296296295
0,122,0.06969256296296295
0,123,0.10169256296296295
0,124,0.07769256296296295
0,125,0.06835956296296294
0,126,0.06835956296296294
0,127,0.06835956296296294
0,128,0.44779256296296294
0,129,0.10685956296296295
0,130,0.10685956296296295
0,131,0.10685956296296295
0,132,0.10685956296296295
0,133,0.10685956296296295
0,134,0.10685956296296295
1,0,-0.10012221481481481
1,1,0.1520777851851852
1,2,-0.08422221481481482
1,3,-0.13022221481481483
1,4,-0.15902221481481482
1,5,-0.09102221481481482
1,6,-0.21722221481481482
1,7,0.18827778518518518
1,8,-0.05472221481481482
1,9,-0.07542221481481481
1,10,-0.03372221481481482
1,11,0.13907778518518518
1,12,0.08207778518518519
1,13,0.16407778518518518
1,14,-0.16942221481481481
1,15,0.6450777851851852
1,16,-0.5330222148148148
1,17,-0.44992221481481487
1,18,-0.5928222148148148
1,19,-0.42862221481481483
1,20,0.10467778518518518
1,21,-0.45362221481481485
1,22,0.30187778518518515
1,23,0.11407778518518517
1,24,0.10947778518518518
1,25,0.10607778518518518
1,26,0.13607778518518518
1,27,-0.4226222148148148
1,28,-0.13512221481481482
1,29,-0.44862221481481485
1,30,0.3338777851851851
1,31,-0.1314222148148148
1,32,0.12877778518518518
1,33,0.09107778518518518
1,34,0.14007778518518518
1,35,-0.4856222148148148
1,36,-0.09712221481481483
1,37,-0.5998222148148148
1,38,-0.09312221481481482
1,39,-0.5808222148148148
1,40,-0.6724222148148148
1,41,0.08707778518518518
1,42,0.08707778518518518
1,43,-0.6128222148148148
1,44,-0.1944222148148148
1,45,0.5708777851851852
1,46,-0.5571222148148148
1,47,-0.08912221481481482
1,48,-0.39462221481481485
1,49,0.3318777851851851
1,50,-0.11342221481481482
1,51,-0.09442221481481482
1,52,0.07247778518518518
1,53,0.1440777851851852
1,54,-0.41162221481481487
1,55,-0.12012221481481482
1,56,-0.6724222148148148
1,57,0.08107778518518519
1,58,0.08107778518518519
1,59,0.05434478518518518
1,60,0.05434478518518518
1,61,0.05434478518518518
1,62,0.08267778518518518
1,63,0.06517778518518517
1,64,0.06517778518518517
1,65,0.1329777851851852
1,66,0.12497778518518518
1,67,0.1399777851851852
1,68,0.1369777851851852
1,69,0.04067778518518518
1,70,0.051677785185185184
1,71,0.05617778518518518
1,72,0.05617778518518518
1,73,0.06967778518518518
1,74,0.06167778518518518
1,75,0.04267778518518518
1,76,0.07167778518518518
1,77,0.09117778518518518
1,78,0.09117778518518518
1,79,0.43197778518518515
1,80,0.05001078518518518
1,81,0.05001078518518518
1,82,0.05001078518518518
1,83,0.09667778518518517
1,84,0.08567778518518518
1,85,0.1326777851851852
1,86,0.07967778518518517
1,87,0.11067778518518519
1,88,0.06634478518518518
1,89,0.06634478518518518
1,90,0.06634478518518518
1,91,0.08967778518518518
1,92,0.08417778518518518
1,93,0.08417778518518518
1,94,0.06967778518518518
1,95,0.06067778518518518
1,96,0.05434478518518518
1,97,0.05434478518518518
1,98,0.05434478518518518
1,99,0.43697778518518515
1,100,0.05701078518518518
1,101,0.05701078518518518
1,102,0.05701078518518518
1,103,0.41997778518518514
1,104,0.48077778518518516
1,105,0.10367778518518518
1,106,0.10367778518518518
1,107,0.10367778518518518
1,108,0.10367778518518518
1,109,0.10367778518518518
1,110,0.10367778518518518
1,111,0.44297778518518516
1,112,0.09017778518518518
1,113,0.09017778518518518
1,114,0.006177785185185179
1,115,0.04401078518518518
1,116,0.04401078518518518
1,117,0.04401078518518518
1,118,0.05567778518518518
1,119,0.09017778518518518
1,120,0.09017778518518518
1,121,0.06717778518518518
1,122,0.06717778518518518
1,123,0.12367778518518519
1,124,0.05367778518518518
1,125,0.06634478518518518
1,126,0.06634478518518518
1,127,0.06634478518518518
1,128,0.44777778518518513
1,129,0.10651078518518518
1,130,0.10651078518518518
1,131,0.10651078518518518
1,132,0.10651078518518518
1,133,0.10651078518518518
1,134,0.10651078518518518
2,0,-0.11307035555555556
2,1,0.15012964444444446
2,2,-0.07017035555555555
2,3,-0.13317035555555556
2,4,-0.15897035555555555
2,5,-0.09197035555555555
2,6,-0.22717035555555556
2,7,0.19132964444444445
2,8,-0.05467035555555555
2,9,-0.08637035555555556
