i_conformer,i_atom,charge
8,114,0.05866580341880343
8,115,0.05866580341880343
8,116,0.05866580341880343
9,0,0.1570743760683761
9,1,-0.7336256239316239
9,2,0.1372743760683761
9,3,0.1672743760683761
9,4,-0.42172562393162394
9,5,0.1672743760683761
9,6,0.1372743760683761
9,7,-0.4314256239316239
9,8,0.3787743760683761
9,9,-0.1479256239316239
9,10,0.1390743760683761
9,11,-0.4921256239316239
9,12,0.016974376068376103
9,13,-0.2976256239316239
9,14,0.5666743760683761
9,15,-0.5031256239316239
9,16,0.24257437606837612
9,17,-0.08012562393162391
9,18,-0.32992562393162395
9,19,-0.0229256239316239
9,20,-0.1942256239316239
9,21,0.1642743760683761
9,22,-0.4226256239316239
9,23,0.1056743760683761
9,24,-0.061725623931623896
9,25,-0.0761256239316239
9,26,0.15307437606837612
9,27,-0.43892562393162393
9,28,0.6510743760683761
9,29,-0.15412562393162388
9,30,-0.5870256239316238
9,31,-0.0997256239316239
9,32,-0.11312562393162391
9,33,0.1370743760683761
9,34,-0.6128256239316239
9,35,-0.0847256239316239
9,36,-0.0851256239316239
9,37,0.15107437606837612
9,38,-0.6038256239316239
9,39,-0.0725256239316239
9,40,-0.0881256239316239
9,41,-0.1142256239316239
9,42,-0.1680256239316239
9,43,-0.06502562393162391
9,44,-0.1794256239316239
9,45,-0.0599256239316239
9,46,0.6832743760683762
9,47,-0.5851256239316238
9,48,-0.4541256239316239
9,49,0.0635743760683761
9,50,0.1060743760683761
9,51,-0.5151256239316239
9,52,-0.0770256239316239
9,53,0.2250743760683761
9,54,-0.4921256239316239
9,55,-0.1883256239316239
9,56,-0.0518256239316239
9,57,0.1990743760683761
9,58,-0.32992562393162395
9,59,0.0330073760683761
9,60,0.0330073760683761
9,61,0.0330073760683761
9,62,0.0374243760683761
9,63,0.0374243760683761
9,64,0.0709243760683761
9,65,0.0709243760683761
9,66,0.0709243760683761
9,67,0.0709243760683761
9,68,0.0374243760683761
9,69,0.0374243760683761
9,70,0.0007743760683761009
9,71,0.4429743760683761
9,72,0.07000737606837609
9,73,0.07000737606837609
9,74,0.07000737606837609
9,75,0.1419743760683761
9,76,0.1549743760683761
9,77,0.08467437606837609
9,78,0.0406743760683761
9,79,0.0406743760683761
9,80,0.0406743760683761
9,81,0.0706743760683761
9,82,0.0430073760683761
9,83,0.0430073760683761
9,84,0.0430073760683761
9,85,0.07967437606837609
9,86,0.0773413760683761
9,87,0.0773413760683761
9,88,0.0773413760683761
9,89,0.06567437606837609
9,90,0.050341376068376104
9,91,0.050341376068376104
9,92,0.050341376068376104
9,93,0.09867437606837609
9,94,0.40697437606837605
9,95,0.06867437606837609
9,96,0.0396743760683761
9,97,0.0396743760683761
9,98,0.0396743760683761
9,99,0.050674376068376104
9,100,0.3989743760683761
9,101,0.051674376068376104
9,102,0.0420073760683761
9,103,0.0420073760683761
9,104,0.0420073760683761
9,105,0.1549743760683761
9,106,0.12197437606837609
9,107,0.1239743760683761
9,108,0.0496743760683761
9,109,0.0496743760683761
9,110,0.0496743760683761
9,111,0.3224743760683761
9,112,0.4509743760683761
9,113,0.4569743760683761
9,114,0.0556743760683761
9,115,0.0556743760683761
9,116,0.0556743760683761
