i_conformer,i_atom,charge
0,114,0.15904837903225807
0,115,0.14304837903225806
0,116,0.02014837903225807
0,117,0.012148379032258067
0,118,0.049081379032258066
0,119,0.049081379032258066
0,120,0.049081379032258066
0,121,0.05374837903225806
0,122,0.05374837903225806
0,123,0.05374837903225806
1,0,-0.45711614516129034
1,1,0.5810838548387096
1,2,-0.16071614516129032
1,3,0.1460838548387097
1,4,-0.44161614516129033
1,5,0.3288838548387097
1,6,-0.4356161451612903
1,7,0.1420838548387097
1,8,-0.12341614516129032
1,9,0.11748385483870967
1,10,-0.6784161451612903
1,11,0.07858385483870968
1,12,0.07858385483870968
1,13,0.08108385483870968
1,14,-0.5738161451612903
1,15,-0.09811614516129033
1,16,0.1687838548387097
1,17,-0.41561614516129036
1,18,0.11068385483870968
1,19,-0.1301161451612903
1,20,-0.06941614516129033
1,21,-0.16471614516129032
1,22,0.5760838548387096
1,23,-0.5161161451612903
1,24,-0.1447161451612903
1,25,-0.08911614516129032
1,26,0.07468385483870968
1,27,-0.42781614516129035
1,28,0.8055838548387096
1,29,-0.5735161451612903
1,30,-0.4059161451612903
1,31,0.14778385483870968
1,32,-0.10711614516129032
1,33,0.1520838548387097
1,34,-0.4069161451612903
1,35,0.6900838548387097
1,36,-0.6440161451612904
1,37,-0.2117161451612903
1,38,-0.09611614516129033
1,39,-0.10841614516129032
1,40,-0.10711614516129032
1,41,0.08498385483870968
1,42,-0.08641614516129033
1,43,-0.10541614516129032
1,44,0.04028385483870968
1,45,-0.2069161451612903
1,46,-0.23661614516129031
1,47,0.35378385483870967
1,48,-0.6560161451612904
1,49,0.40138385483870964
1,50,-0.2118161451612903
1,51,-0.06901614516129033
1,52,-0.2463161451612903
1,53,0.38818385483870965
1,54,-0.6680161451612904
1,55,0.38918385483870965
1,56,-0.09111614516129032
1,57,-0.09611614516129033
1,58,0.04968385483870968
1,59,0.06368385483870968
1,60,0.09568385483870967
1,61,0.07468385483870968
1,62,0.08168385483870967
1,63,0.08168385483870967
1,64,0.09468385483870968
1,65,0.48478385483870967
1,66,0.10385085483870968
1,67,0.10385085483870968
1,68,0.10385085483870968
1,69,0.10385085483870968
1,70,0.10385085483870968
1,71,0.10385085483870968
1,72,0.09068385483870968
1,73,0.42698385483870965
1,74,0.05968385483870968
1,75,0.05968385483870968
1,76,0.05968385483870968
1,77,0.04968385483870968
1,78,0.04968385483870968
1,79,0.04968385483870968
1,80,0.05835085483870968
1,81,0.05835085483870968
1,82,0.05835085483870968
1,83,0.05118385483870968
1,84,0.05118385483870968
1,85,0.08268385483870967
1,86,0.05668385483870968
1,87,0.055350854838709676
1,88,0.055350854838709676
1,89,0.055350854838709676
1,90,0.07868385483870968
1,91,0.062016854838709674
1,92,0.062016854838709674
1,93,0.062016854838709674
1,94,0.09468385483870968
1,95,0.07768385483870968
1,96,0.06868385483870967
1,97,0.06868385483870967
1,98,0.06868385483870967
1,99,0.05068385483870968
1,100,0.05068385483870968
1,101,0.04335085483870968
1,102,0.04335085483870968
1,103,0.04335085483870968
1,104,0.06768385483870967
1,105,0.06768385483870967
1,106,0.055183854838709676
1,107,0.055183854838709676
1,108,0.06568385483870967
1,109,0.06568385483870967
1,110,0.05968385483870968
1,111,0.05968385483870968
1,112,0.17698385483870968
1,113,0.06408385483870968
1,114,0.1589838548387097
1,115,0.14498385483870968
1,116,0.021083854838709677
1,117,0.011083854838709677
1,118,0.041016854838709677
1,119,0.041016854838709677
1,120,0.041016854838709677
1,121,0.05801685483870968
1,122,0.05801685483870968
1,123,0.05801685483870968
2,0,-0.5461322338709678
2,1,0.5900677661290322
2,2,-0.19373223387096775
2,3,0.13006776612903226
2,4,-0.40963223387096775
2,5,0.30086776612903227
2,6,-0.41563223387096776
2,7,0.15206776612903228
2,8,-0.14043223387096773
2,9,0.12346776612903225
2,10,-0.6714322338709677
2,11,0.08106776612903226
2,12,0.08106776612903226
2,13,0.10006776612903225
2,14,-0.6298322338709678
2,15,-0.09813223387096776
2,16,0.16376776612903227
2,17,-0.4266322338709677
2,18,0.11166776612903224
2,19,-0.11813223387096775
2,20,-0.07343223387096776
2,21,-0.15173223387096774
2,22,0.5720677661290323
2,23,-0.5521322338709678
2,24,-0.16073223387096774
2,25,-0.08613223387096774
2,26,0.07666776612903226
2,27,-0.4618322338709677
2,28,0.8115677661290323
2,29,-0.5915322338709678
2,30,-0.39193223387096776
2,31,0.14276776612903228
2,32,-0.09213223387096775
2,33,0.13706776612903226
2,34,-0.45093223387096776
