i_conformer,i_atom,charge
3,31,-0.09365880882352944
3,32,0.04964119117647056
3,33,0.04964119117647056
3,34,0.05664119117647056
3,35,0.05664119117647056
3,36,0.06814119117647056
3,37,0.06814119117647056
3,38,0.3204411911764706
3,39,0.11464119117647056
3,40,0.05264119117647056
3,41,0.05264119117647056
3,42,0.05264119117647056
3,43,0.08414119117647056
3,44,0.08414119117647056
3,45,0.3274411911764706
3,46,0.10564119117647057
3,47,0.06814119117647056
3,48,0.06814119117647056
3,49,0.14044119117647058
3,50,0.13094119117647057
3,51,0.12894119117647057
3,52,0.14044119117647058
3,53,0.13094119117647057
3,54,0.3364411911764706
3,55,0.08564119117647057
3,56,0.04230819117647056
3,57,0.04230819117647056
3,58,0.04230819117647056
3,59,0.06064119117647056
3,60,0.06064119117647056
3,61,0.05464119117647056
3,62,0.03797419117647056
3,63,0.03797419117647056
3,64,0.03797419117647056
3,65,0.03797419117647056
3,66,0.03797419117647056
3,67,0.03797419117647056
4,0,-0.09937061764705882
4,1,-0.06837061764705882
4,2,-0.15937061764705882
4,3,0.6641293823529412
4,4,-0.6220706176470588
4,5,-0.5688706176470588
4,6,0.04972938235294118
4,7,-0.10207061764705881
4,8,0.6331293823529411
4,9,-0.6380706176470589
4,10,-0.4567706176470588
4,11,0.022029382352941176
4,12,0.6411293823529411
4,13,-0.6320706176470589
4,14,-0.5578706176470588
4,15,0.044729382352941174
4,16,-0.04007061764705882
4,17,-0.08727061764705882
4,18,-0.12397061764705881
4,19,-0.12797061764705883
4,20,-0.12897061764705883
4,21,-0.12397061764705881
4,22,-0.12797061764705883
4,23,0.6361293823529411
4,24,-0.6350706176470589
4,25,-0.5608706176470588
4,26,0.09472938235294119
4,27,-0.10807061764705882
4,28,0.07602938235294118
4,29,-0.08367061764705881
4,30,-0.09457061764705882
4,31,-0.09457061764705882
4,32,0.05522938235294118
4,33,0.05522938235294118
4,34,0.054729382352941176
4,35,0.054729382352941176
4,36,0.08222938235294118
4,37,0.08222938235294118
4,38,0.3215293823529412
4,39,0.10272938235294118
4,40,0.055062382352941176
4,41,0.055062382352941176
4,42,0.055062382352941176
