i_conformer,i_atom,charge
2,49,0.13452945588235296
2,50,0.13152945588235296
2,51,0.13102945588235296
2,52,0.13452945588235296
2,53,0.13152945588235296
2,54,0.33052945588235294
2,55,0.08572945588235295
2,56,0.04406245588235295
2,57,0.04406245588235295
2,58,0.04406245588235295
2,59,0.06722945588235295
2,60,0.06722945588235295
2,61,0.07072945588235295
2,62,0.03506245588235295
2,63,0.03506245588235295
2,64,0.03506245588235295
2,65,0.03506245588235295
2,66,0.03506245588235295
2,67,0.03506245588235295
3,0,-0.11338526470588235
3,1,-0.07638526470588235
3,2,-0.16438526470588233
3,3,0.6591147352941177
3,4,-0.6250852647058823
3,5,-0.5308852647058824
3,6,0.031714735294117655
3,7,-0.10308526470588235
3,8,0.6211147352941176
3,9,-0.5990852647058823
3,10,-0.46678526470588233
3,11,0.015014735294117652
3,12,0.6441147352941177
3,13,-0.6210852647058823
3,14,-0.5488852647058824
3,15,0.04471473529411765
3,16,-0.04008526470588235
3,17,-0.08028526470588235
3,18,-0.11998526470588235
3,19,-0.12798526470588234
3,20,-0.12898526470588234
3,21,-0.11998526470588235
3,22,-0.12798526470588234
3,23,0.6411147352941177
3,24,-0.6190852647058823
3,25,-0.5668852647058823
3,26,0.10271473529411765
3,27,-0.10708526470588235
3,28,0.10101473529411766
3,29,-0.07868526470588236
3,30,-0.09908526470588234
3,31,-0.09908526470588234
3,32,0.05921473529411765
3,33,0.05921473529411765
3,34,0.04371473529411765
3,35,0.04371473529411765
3,36,0.09521473529411766
3,37,0.09521473529411766
3,38,0.30651473529411766
3,39,0.09971473529411765
3,40,0.054047735294117646
3,41,0.054047735294117646
3,42,0.054047735294117646
3,43,0.08471473529411765
3,44,0.08471473529411765
3,45,0.3435147352941177
3,46,0.09671473529411764
3,47,0.07271473529411765
3,48,0.07271473529411765
3,49,0.13051473529411767
3,50,0.12951473529411767
3,51,0.12901473529411767
3,52,0.13051473529411767
3,53,0.12951473529411767
3,54,0.3345147352941177
3,55,0.08171473529411764
3,56,0.04238173529411765
3,57,0.04238173529411765
3,58,0.04238173529411765
3,59,0.04421473529411765
3,60,0.04421473529411765
3,61,0.047714735294117655
3,62,0.04254773529411765
3,63,0.04254773529411765
3,64,0.04254773529411765
