i_conformer,i_atom,charge
1,87,0.09318927956989248
1,88,0.09318927956989248
1,89,0.09518927956989248
1,90,0.09518927956989248
1,91,0.17798927956989247
1,92,0.14898927956989247
2,0,-0.10914300000000002
2,1,0.08065699999999998
2,2,0.10635699999999998
2,3,-0.613843
2,4,-0.462843
2,5,0.09895699999999999
2,6,-0.09274300000000002
2,7,-0.08814300000000001
2,8,0.13005699999999998
2,9,0.199757
2,10,-0.809543
2,11,0.19205699999999998
2,12,1.503157
2,13,-0.6558430000000001
2,14,-0.6558430000000001
2,15,-0.388543
2,16,-0.011543000000000012
2,17,-0.16054300000000002
2,18,-0.009343000000000011
2,19,-0.06784300000000001
2,20,-0.16054300000000002
2,21,-0.011543000000000012
2,22,-0.41764300000000004
2,23,0.12235699999999998
2,24,-0.08844300000000002
2,25,-0.07244300000000002
2,26,-0.09744300000000002
2,27,0.15805699999999998
2,28,-0.133143
2,29,-0.356943
2,30,0.13105699999999998
2,31,-0.11664300000000001
2,32,-0.12904300000000002
2,33,0.052556999999999986
2,34,-0.46914300000000003
2,35,0.662057
2,36,-0.582143
2,37,-0.164443
2,38,-0.11744300000000002
2,39,0.621857
2,40,-0.23901000000000003
2,41,-0.23901000000000003
2,42,-0.23901000000000003
2,43,-0.154043
2,44,-0.12504300000000002
2,45,0.685657
2,46,-0.618143
2,47,0.048656999999999985
2,48,0.048656999999999985
2,49,0.048656999999999985
2,50,0.06165699999999998
2,51,0.06615699999999998
2,52,0.06615699999999998
2,53,0.396957
2,54,0.056656999999999985
2,55,0.056656999999999985
2,56,0.08065699999999998
2,57,0.04398999999999999
2,58,0.04398999999999999
2,59,0.04398999999999999
2,60,0.07665699999999999
2,61,0.05465699999999998
2,62,0.05465699999999998
2,63,0.05032399999999999
2,64,0.05032399999999999
2,65,0.05032399999999999
2,66,0.15145699999999998
2,67,0.140457
2,68,0.05265699999999998
2,69,0.05265699999999998
2,70,0.05265699999999998
2,71,0.140457
2,72,0.15145699999999998
2,73,0.04315699999999999
2,74,0.04315699999999999
2,75,0.03765699999999998
2,76,0.03765699999999998
2,77,0.06015699999999998
2,78,0.06015699999999998
2,79,0.05115699999999999
2,80,0.05115699999999999
2,81,0.05065699999999999
2,82,0.05465699999999998
2,83,0.05465699999999998
2,84,0.05465699999999998
2,85,0.17895699999999998
2,86,0.328457
2,87,0.09315699999999999
2,88,0.09315699999999999
2,89,0.09565699999999998
2,90,0.09565699999999998
2,91,0.136957
2,92,0.14995699999999998
3,0,-0.10505696774193549
3,1,0.06974303225806451
3,2,0.10444303225806452
3,3,-0.6017569677419355
3,4,-0.4617569677419355
3,5,0.09604303225806451
3,6,-0.08165696774193548
3,7,-0.08305696774193548
3,8,0.11914303225806451
3,9,0.2108430322580645
3,10,-0.8104569677419355
3,11,0.1991430322580645
3,12,1.5152430322580646
3,13,-0.6607569677419356
3,14,-0.6607569677419356
3,15,-0.3934569677419355
