i_conformer,i_atom,charge
0,0,0.08508285470085472
0,1,-0.6774171452991453
0,2,0.11428285470085472
0,3,0.12278285470085473
0,4,-0.4197171452991453
0,5,0.12278285470085473
0,6,0.11428285470085472
0,7,-0.43641714529914527
0,8,0.5127828547008547
0,9,-0.1469171452991453
0,10,0.10508285470085472
0,11,-0.5171171452991453
0,12,0.10098285470085473
0,13,-0.41301714529914524
0,14,0.5812828547008547
0,15,-0.6143171452991453
0,16,0.23358285470085471
0,17,-0.07711714529914528
0,18,-0.3249171452991453
0,19,0.04308285470085472
0,20,-0.28121714529914527
0,21,0.19728285470085472
0,22,-0.42461714529914524
0,23,0.11568285470085472
0,24,-0.08071714529914527
0,25,-0.07011714529914527
0,26,0.1590828547008547
0,27,-0.4419171452991453
0,28,0.6350828547008547
0,29,-0.1501171452991453
0,30,-0.5370171452991453
0,31,-0.08471714529914527
0,32,-0.09811714529914528
0,33,0.14408285470085472
0,34,-0.5978171452991453
0,35,-0.09271714529914528
0,36,-0.08411714529914527
0,37,0.14808285470085472
0,38,-0.6038171452991453
0,39,-0.07051714529914527
0,40,-0.09511714529914528
0,41,-0.13621714529914528
0,42,-0.17501714529914528
0,43,-0.09701714529914528
0,44,-0.16841714529914528
0,45,-0.052917145299145284
0,46,0.6692828547008547
0,47,-0.6641171452991453
0,48,-0.4181171452991453
0,49,-0.05041714529914528
0,50,0.1570828547008547
0,51,-0.5701171452991454
0,52,-0.2190171452991453
0,53,0.5630828547008547
0,54,-0.6601171452991453
0,55,-0.27021714529914526
0,56,-0.01591714529914528
0,57,0.2170828547008547
0,58,-0.33291714529914523
0,59,0.09668285470085472
0,60,0.09668285470085472
0,61,0.09668285470085472
0,62,0.46578285470085473
0,63,0.09243285470085473
0,64,0.09243285470085473
0,65,0.08968285470085473
0,66,0.08968285470085473
0,67,0.08968285470085473
0,68,0.08968285470085473
0,69,0.09243285470085473
0,70,0.09243285470085473
0,71,-0.009217145299145277
0,72,0.44998285470085475
0,73,0.06134985470085472
0,74,0.06134985470085472
0,75,0.06134985470085472
0,76,0.1539828547008547
0,77,0.1469828547008547
0,78,0.03468285470085472
0,79,0.03168285470085472
0,80,0.03168285470085472
0,81,0.03168285470085472
0,82,0.08268285470085472
0,83,0.036349854700854715
0,84,0.036349854700854715
0,85,0.036349854700854715
0,86,0.08568285470085472
0,87,0.07134985470085473
0,88,0.07134985470085473
0,89,0.07134985470085473
0,90,0.052682854700854716
0,91,0.04334985470085472
0,92,0.04334985470085472
0,93,0.04334985470085472
0,94,0.07868285470085473
0,95,0.4169828547008547
0,96,0.05468285470085472
