,restraint_number,proton_a,proton_b,delta_a,delta_b,sigma,r2,distance_ab,index_a,index_b,top_distance,computed_distance,distance_split_0,distance_split_1,distance_split_2,distance_split_3,distance_split_4,ring_classification
0,1,24,23,7.49,2.87,2.87e-06,0.99,3.9,[61],"[4, 5, 6]",6.0,3.235397675082876,3.2264895547983405,3.224796858690391,3.2275171912568386,3.190621062163754,3.3168061992919284,mixed
1,2,16',21,4.7,1.26,2.156e-05,0.99,2.71,[9],"[19, 20, 21]",5.0,2.782122758367089,2.775939604808925,2.793803831284894,2.819449748952072,2.765139595562323,2.759233761304195,mixed
2,3,7',19,2.01,3.32,1.429e-05,0.99,2.9,[43],"[48, 49, 50]",5.0,3.227039195668132,3.307080134851705,3.183273801380114,3.1710021709423164,3.4578796011960056,3.0970181074710643,extracyclic
3,4,10',20,1.52,2.94,1.391e-05,0.99,2.92,[35],"[27, 28, 29]",5.0,3.478364918825849,3.4742856223948113,3.518574875013778,3.454665411189701,3.7667355809433745,3.289611219399921,mixed
4,5,6,7',3.51,2.01,3.089e-05,0.94,2.55,[51],[43],3.0,2.789006568946832,2.829971104135562,2.761882200815273,2.767706954320933,2.8881353345282132,2.7187729403188046,extracyclic
5,6,7',8'',2.01,1.23,5.525e-05,0.99,2.32,[43],[41],3.0,2.776467088519471,2.8185142430109513,2.7511808286645216,2.7512140713901805,2.8812832563721527,2.7036752680358243,extracyclic
6,7,7'',8'',1.7,1.23,3.11e-05,0.97,2.55,[44],[41],3.0,2.429425712596787,2.431274039050255,2.428857437384572,2.4293264059671054,2.4256611079286823,2.43204532444281,extracyclic
7,8,10'',11',2.17,3.16,2.379e-05,0.96,2.67,[34],[32],3.0,2.779925472825564,2.809756604724879,2.7438181496599516,2.714192864830058,2.870291835813058,2.779610537321954,macrocycle
8,9,10',11',1.52,3.16,1.732e-05,0.96,2.81,[35],[32],3.0,2.681237466732409,2.677937342964828,2.6940790148671914,2.6760044448198794,2.6460574855252705,2.71552976446718,macrocycle
